id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
204.0,-0.10369536280632019,-0.2488916516304016,-0.13570833206176758,0.26010775566101074,0.13083435595035553,-0.009973009116947651,-0.061149850487709045,-0.19635650515556335,-0.3153515160083771,0.04989081993699074,-0.11455679684877396,0.23922249674797058,-0.16701799631118774,-0.004702825099229813,-0.1033477634191513,-0.11937541514635086,-0.015119272284209728,0.31126725673675537,-0.4644845128059387,-0.16750194132328033,-0.20590001344680786,-0.037797439843416214,0.004330844152718782,0.01923230104148388,0.366902232170105,-0.09627287834882736,-0.03280680999159813,-0.2693599462509155,0.08815664798021317,-0.3687625527381897,-0.04245978966355324,0.15122663974761963,-0.26937583088874817,-0.32115814089775085,-0.3008436858654022,0.31170669198036194,-0.045296844094991684,-0.2034515142440796,0.0815240815281868,0.12881512939929962,-0.06922224909067154,0.01819314807653427,0.08260119706392288,0.006498120725154877,-0.0538448840379715,-0.07391253858804703,0.11231894046068192,0.0004815066931769252,-0.1280038207769394,-0.2571001350879669,-0.020779047161340714,-0.15531344711780548,-0.37767302989959717,-0.3432968258857727,-0.09356797486543655,0.23013950884342194,0.24928028881549835,0.04076226055622101,0.01477889809757471,0.09979509562253952,-0.056262630969285965,0.39554694294929504,0.21587902307510376,-0.16790372133255005
205.0,-0.3146045207977295,-0.0564783550798893,-0.28529682755470276,0.45636144280433655,0.18843619525432587,-0.19931845366954803,-0.11187446117401123,-0.012323579750955105,-0.37319862842559814,0.12713521718978882,-0.1455117017030716,0.2321023792028427,-0.2974455952644348,0.17435520887374878,0.06953781098127365,-0.19725972414016724,0.20082570612430573,0.15218773484230042,-0.4586575925350189,0.13396714627742767,-0.2338699847459793,-0.2517569363117218,0.2368353009223938,0.035178590565919876,-0.29580700397491455,-0.09389300644397736,-0.326318621635437,-0.11146382987499237,0.17595075070858002,-0.578548014163971,0.042980849742889404,0.21601231396198273,-0.08377096801996231,-0.22805458307266235,0.025122269988059998,-0.13743479549884796,0.017276357859373093,-0.2174394279718399,0.14065967500209808,0.09623878449201584,-0.07017349451780319,-0.1736295074224472,0.11965621262788773,0.07376725971698761,0.31122663617134094,-0.2336023449897766,0.23159420490264893,0.041886039078235626,0.06501729786396027,-0.30275261402130127,0.1405007392168045,0.022168591618537903,-0.05530564859509468,-0.21509753167629242,0.008398992009460926,0.13423243165016174,-0.01763189025223255,-0.04496137425303459,-0.08388610184192657,0.022189579904079437,-0.04409234598278999,0.32148686051368713,0.006428714841604233,-0.2309645563364029
206.0,0.2536839544773102,-0.20857544243335724,-0.3529999554157257,0.17354974150657654,0.09912174940109253,0.14823225140571594,-0.142789825797081,-0.07193191349506378,-0.4138737618923187,0.053937945514917374,-0.1780838966369629,0.032692067325115204,-0.15970829129219055,0.05941670387983322,-0.09684642404317856,-0.2807250916957855,-0.1102839782834053,0.021981870755553246,-0.20625963807106018,-0.021309038624167442,-0.14899635314941406,0.09985736757516861,-0.005166396498680115,0.3096534013748169,0.15551938116550446,-0.33046603202819824,-0.18732072412967682,-0.08280310779809952,0.2454502135515213,-0.1404472440481186,-0.01481756754219532,-0.08255457133054733,-0.07349143177270889,0.1935577392578125,-0.21801243722438812,0.06127646565437317,-0.05906948819756508,0.006972331553697586,-0.3301260471343994,0.12692053616046906,-0.04266241192817688,0.21152421832084656,0.2916243076324463,-0.25537431240081787,-0.11460185796022415,0.2148190140724182,0.35338377952575684,0.06999095529317856,0.08356764167547226,-0.0632881298661232,0.14818741381168365,-0.0360349640250206,-0.05484125763177872,0.03824413940310478,0.1091771051287651,0.27443742752075195,0.11655031889677048,0.26746103167533875,-0.17639340460300446,0.036286670714616776,0.06578944623470306,0.3333965241909027,0.24614347517490387,0.03757360205054283
207.0,0.17277449369430542,-0.33255735039711,-0.001716871396638453,0.08321545273065567,-0.1017996072769165,0.07909935712814331,-0.18985486030578613,-0.0472906269133091,-0.21482567489147186,-0.007738258223980665,0.042466603219509125,-0.11939813941717148,-0.17614324390888214,-0.24767164885997772,-0.07002407312393188,-0.09467484056949615,-0.064584881067276,0.35525548458099365,-0.06388024240732193,-0.11325819790363312,-0.0007979999063536525,0.18368980288505554,0.07398106902837753,-0.21362046897411346,0.4565569758415222,-0.09244640916585922,0.026792533695697784,-0.2226167470216751,0.17918677628040314,-0.6653643250465393,0.1517961621284485,0.03028174862265587,-0.10865764319896698,-0.12786275148391724,-0.04085034504532814,0.44219735264778137,0.24569745361804962,0.14957793056964874,0.1328948438167572,0.2094973474740982,0.09191785007715225,-0.33045533299446106,-0.014753415249288082,-0.13856106996536255,-0.153232142329216,0.0725385993719101,-0.1657503992319107,-0.19372805953025818,0.060126423835754395,0.018719404935836792,0.01804189570248127,-0.12722083926200867,-0.4245459735393524,-0.02523871697485447,-0.053266432136297226,0.3678041696548462,-0.03504839539527893,-0.06389722228050232,-0.042379945516586304,0.12765191495418549,-0.2822473645210266,0.06964902579784393,0.2122482806444168,-0.15182135999202728
208.0,-0.027514569461345673,-0.17776377499103546,-0.35052618384361267,0.22424669563770294,0.4571067690849304,0.054004181176424026,-0.21290412545204163,-0.29468879103660583,-0.239800825715065,-0.11630669236183167,-0.07356482744216919,0.0420830138027668,0.18629735708236694,0.14708293974399567,-0.032531943172216415,0.004074304364621639,-0.16012656688690186,-0.011322963051497936,-0.3040315806865692,0.3300868272781372,-0.016649141907691956,-0.13456347584724426,0.16165846586227417,0.2133195996284485,-0.21872681379318237,-0.27155470848083496,-0.45692211389541626,0.05898728221654892,0.3460591733455658,-0.5417433977127075,0.09021542966365814,0.07628544420003891,-0.001299243769608438,-0.23422543704509735,-0.4503471851348877,-0.03927260637283325,-0.10409893840551376,-0.03850989416241646,-0.44946134090423584,0.25390875339508057,0.06646442413330078,-0.12438648194074631,0.006028360221534967,-0.2413172870874405,0.11227145045995712,0.04746687412261963,0.19580543041229248,-0.09713181853294373,0.186529278755188,-0.07815872132778168,0.0217268243432045,-0.18057328462600708,-0.08245072513818741,-0.15183177590370178,0.1945812702178955,0.3837358057498932,0.24387627840042114,0.022903084754943848,-0.045160744339227676,0.2086721807718277,0.05741360783576965,0.4193947911262512,0.018345551565289497,0.2567184865474701
209.0,-0.12816493213176727,-0.11863004416227341,-0.22994691133499146,0.2905483543872833,0.14185485243797302,0.06167515739798546,-0.48056933283805847,-0.36055850982666016,-0.5939934849739075,0.009746713563799858,-0.08086369186639786,-0.05251672491431236,-0.17972329258918762,0.0296364426612854,-0.05861527845263481,-0.38448718190193176,0.048476558178663254,0.0656651109457016,-0.2939039468765259,0.09611298143863678,-0.2990149259567261,0.11545736342668533,0.0011306358501315117,0.002238539047539234,-0.15009455382823944,-0.1808413863182068,-0.36588338017463684,-0.07786179333925247,0.3374430239200592,-0.42525210976600647,-0.07862576842308044,0.10257547348737717,0.10580850392580032,-0.04298645257949829,-0.00290196156129241,-0.05595941096544266,0.001963828457519412,-0.13417039811611176,-0.26614856719970703,-0.01849227584898472,-0.1539282500743866,0.16267885267734528,0.23338407278060913,-0.20546568930149078,0.22250176966190338,-0.00909484177827835,-0.021170753985643387,-0.12819111347198486,0.1161893978714943,0.07405156642198563,0.10528698563575745,-0.1043114960193634,-0.1295148879289627,-0.1577751785516739,0.24442297220230103,0.13026437163352966,-0.08291523903608322,0.2312845140695572,-0.05163957551121712,0.40201273560523987,-0.027759255841374397,0.45919468998908997,0.22064021229743958,-0.024050410836935043
210.0,-0.16071151196956635,-0.009012957103550434,-0.34105050563812256,0.3345436155796051,-0.09074409306049347,0.12822777032852173,-0.28519073128700256,-0.27909618616104126,-0.6822023391723633,-0.004480460193008184,0.2420004904270172,-0.2695973515510559,-0.33477580547332764,-0.13447415828704834,-0.3428041934967041,-0.869347333908081,0.11150499433279037,0.22180452942848206,-0.15957285463809967,-0.2417692393064499,-0.2730235159397125,0.25913384556770325,-0.30536162853240967,0.034773483872413635,0.17297406494617462,0.05095326155424118,0.025225412100553513,-0.16076859831809998,0.29986709356307983,-0.2660433351993561,0.016709674149751663,-0.36371827125549316,0.1588984727859497,-0.014461267739534378,0.4967144727706909,-0.09376019984483719,0.02880023419857025,-0.0392499603331089,0.10499213635921478,0.25915274024009705,-0.18969251215457916,0.4405728876590729,0.05639432743191719,-0.3800080716609955,0.27093058824539185,-0.254095196723938,-0.1858203411102295,-0.13504056632518768,0.20117104053497314,-0.07608845084905624,0.08240415900945663,-0.2857481837272644,-0.5072759985923767,-0.10971514880657196,0.49441370368003845,-0.29972603917121887,0.10475817322731018,-0.20647099614143372,-0.2099863588809967,0.43008553981781006,-0.5402104258537292,0.3689400255680084,0.18004396557807922,-0.13397914171218872
211.0,0.3350621461868286,-0.27716386318206787,-0.0979636013507843,0.12198467552661896,-0.16914799809455872,-0.03411143273115158,-0.3469230830669403,5.6794233387336135e-05,-0.20022331178188324,0.000977860065177083,-0.15186657011508942,-0.01444583386182785,-0.34586378931999207,-0.3606804609298706,-0.27113619446754456,-0.1934247463941574,-0.030305009335279465,0.19929713010787964,0.121580109000206,-0.14779749512672424,0.14255855977535248,0.2382119596004486,-0.060724999755620956,0.00676301121711731,0.2864624857902527,-0.25312405824661255,0.23485739529132843,-0.2973930835723877,0.15943239629268646,-0.46911749243736267,0.19829316437244415,0.05316717177629471,-0.18054711818695068,0.11954116821289062,0.22090299427509308,0.011316005140542984,-0.08762048184871674,0.029187172651290894,-0.11344009637832642,0.11148790270090103,-0.059612225741147995,-0.25965309143066406,0.23661920428276062,-0.4091920554637909,-0.24349237978458405,0.14637774229049683,0.009466792456805706,-0.15528994798660278,0.3567959666252136,0.008756882511079311,-0.031731195747852325,0.2600981295108795,-0.09578629583120346,0.13979293406009674,-0.16109861433506012,0.32246753573417664,-0.21193847060203552,0.4971286654472351,-0.2336978316307068,0.11843837797641754,-0.0035858117043972015,-0.07672810554504395,0.3035399317741394,0.010970938950777054
212.0,-0.15527071058750153,0.16343674063682556,-0.14170071482658386,0.16644778847694397,-0.1923888474702835,-0.060500618070364,-0.43427684903144836,0.028343796730041504,-0.15511976182460785,0.14282779395580292,0.019032055512070656,-0.021882707253098488,-0.19273507595062256,0.2057238072156906,0.17196165025234222,-0.31032076478004456,0.2162700891494751,0.19437478482723236,-0.04650181159377098,0.1819336712360382,-0.17691710591316223,0.1324666291475296,-0.3412748873233795,-0.097020223736763,0.2004496455192566,-0.09715047478675842,-0.02941720373928547,-0.14667382836341858,0.17360086739063263,-0.18700256943702698,0.12019819021224976,0.21090741455554962,-0.04059367626905441,-0.044021449983119965,0.04043467715382576,0.15426386892795563,-0.06414879113435745,0.016402142122387886,-0.23531955480575562,-0.31539186835289,-0.2159424126148224,0.3948407471179962,0.21605709195137024,-0.03562755882740021,0.3054729402065277,-0.26522883772850037,-0.2360355406999588,-0.018504129722714424,0.07939445972442627,-0.14839321374893188,0.3065967559814453,-0.12592223286628723,0.07329913228750229,0.0007440991466864944,-0.4106126129627228,0.1596369445323944,-0.13197572529315948,-0.14905621111392975,0.1951798051595688,0.4053560495376587,-0.0861692726612091,0.029672015458345413,-0.279330313205719,-0.07416683435440063
213.0,-0.2770950198173523,-0.23214039206504822,-0.1812324821949005,0.008519663475453854,0.10792183130979538,0.13453510403633118,-0.30148082971572876,-0.02603754773736,-0.23523657023906708,0.20916815102100372,0.12799865007400513,0.017766982316970825,-0.13757829368114471,-0.03337708115577698,-0.34156864881515503,-0.21558146178722382,0.036752913147211075,0.3603701591491699,-0.15404397249221802,-0.4357200264930725,-0.15857325494289398,0.03664594516158104,-0.26983922719955444,0.04972752928733826,0.30422696471214294,-0.01449304074048996,0.003705546958371997,-0.2547767758369446,0.08524959534406662,0.24604950845241547,0.16861595213413239,0.1034088134765625,-0.15369486808776855,-0.26280829310417175,-0.11560750007629395,0.32253581285476685,0.060392528772354126,-0.09873689711093903,-0.04338488727807999,-0.1383758932352066,-0.024293813854455948,-0.22529813647270203,0.20145124197006226,-0.08999709039926529,0.02025523968040943,-0.03316333144903183,0.06180429831147194,0.2281242460012436,0.10068036615848541,-0.4120277166366577,-0.027178097516298294,0.12393413484096527,-0.11094807833433151,-0.3103387653827667,-0.33254802227020264,0.08183963596820831,-0.16538551449775696,-0.012093234807252884,-0.05681276693940163,0.02838652767241001,0.20193491876125336,0.3751390874385834,0.11995434761047363,-0.17647747695446014
214.0,0.031791143119335175,-0.21458591520786285,-0.4426805377006531,0.17096082866191864,0.04537704586982727,-0.13982774317264557,-0.34443026781082153,-0.2534223198890686,-0.30617308616638184,0.08596497774124146,-0.018111560493707657,-0.012335177510976791,-0.0993323102593422,0.17941038310527802,-0.1888008713722229,-0.22668534517288208,0.011888108216226101,0.15586082637310028,-0.24031120538711548,0.04681925103068352,-0.030489221215248108,0.06562502682209015,-0.17733800411224365,0.35759085416793823,0.029790617525577545,-0.2529906928539276,-0.084054134786129,-0.19599515199661255,0.1147049218416214,-0.17864081263542175,0.198057621717453,0.00016630999743938446,-0.012157458811998367,-0.17300686240196228,-0.05737733095884323,0.007442856673151255,-0.1952543407678604,-0.056719377636909485,-0.36068007349967957,-0.01751711219549179,-0.21046826243400574,0.07084514945745468,0.14861905574798584,-0.4970063865184784,0.0860583558678627,-0.04230122268199921,-0.057940900325775146,-0.1319960057735443,0.0411687046289444,-0.23765558004379272,-0.012626346200704575,-0.1845826953649521,0.04544695094227791,-0.16474856436252594,-0.08230073004961014,0.19006185233592987,0.1031031385064125,0.1813812553882599,-0.08689571171998978,0.1496398001909256,0.012087088078260422,0.2697947919368744,0.17512427270412445,0.3309924900531769
215.0,-0.060000449419021606,-0.17037661373615265,-0.5173094272613525,0.20433425903320312,0.14073866605758667,-0.02850445918738842,-0.3218609392642975,-0.1364506632089615,-0.25678491592407227,0.07233758270740509,0.14372171461582184,-0.1547253131866455,-0.0005763666704297066,0.094245545566082,-0.07548172026872635,-0.31131163239479065,0.0795554369688034,0.14777036011219025,-0.13487301766872406,0.16332943737506866,0.09723787754774094,0.2032518833875656,0.01285310834646225,0.3425629734992981,-0.1301352083683014,-0.30244407057762146,-0.3616340756416321,0.07738114893436432,0.16672737896442413,-0.4829837381839752,0.1319066882133484,-0.12737631797790527,-0.056860800832509995,-0.022988300770521164,0.04432031139731407,-0.21197694540023804,-0.020766224712133408,-0.15402790904045105,-0.3581700026988983,0.20519737899303436,0.05311621353030205,-0.05588068440556526,0.13426698744297028,-0.44050925970077515,0.23322489857673645,-0.0691034272313118,0.07434140890836716,-0.23528407514095306,0.06902691721916199,-0.0038228994235396385,0.0841023325920105,-0.24118216335773468,-0.04852674901485443,-0.04970904439687729,0.22534269094467163,0.2479744702577591,0.06906319409608841,-0.0492074079811573,-0.13364233076572418,0.21365951001644135,-0.1783674657344818,0.22449582815170288,0.10478824377059937,0.21230749785900116
216.0,-0.037010468542575836,-0.16551686823368073,-0.2572077214717865,0.1948087513446808,-0.04691391810774803,0.11856339871883392,-0.3339124917984009,-0.11279921233654022,-0.257864385843277,-0.0863788053393364,-0.08038412779569626,-0.17181988060474396,-0.14863154292106628,-0.08120497316122055,-0.07347894459962845,-0.23100030422210693,-0.0130763566121459,0.09714676439762115,-0.02741524577140808,0.08321469277143478,-0.03746424615383148,0.31493625044822693,-0.09893382340669632,0.10680299252271652,0.12318778783082962,-0.23165932297706604,-0.3443206250667572,-0.058175381273031235,0.20283856987953186,-0.3101227879524231,0.14678357541561127,0.04376909136772156,-0.09440477937459946,0.08439235389232635,0.06431420147418976,-0.020001603290438652,-0.025493772700428963,-0.030959196388721466,-0.2640000283718109,0.08735467493534088,-0.05705781280994415,0.07872756570577621,0.16181685030460358,-0.23592902719974518,0.1540265530347824,0.05839913710951805,0.1364787369966507,-0.13156534731388092,0.16040019690990448,-0.1283414214849472,0.04175841808319092,-0.12451452761888504,-0.027062665671110153,-0.07759691774845123,0.1304229348897934,0.2450665980577469,-0.0035559087991714478,0.04694892838597298,-0.06444772332906723,0.32202082872390747,-0.060645245015621185,0.1390705704689026,-0.02160845510661602,0.030864853411912918
217.0,0.08113250136375427,-0.2478158324956894,-0.35612377524375916,0.3042847216129303,0.18158264458179474,-0.1074095144867897,-0.21622666716575623,-0.2260913997888565,-0.2680738866329193,0.25559201836586,-0.011003813706338406,-0.11603977531194687,0.12922406196594238,0.13267694413661957,-0.016734855249524117,-0.18112820386886597,-0.04316830635070801,0.21281135082244873,-0.2594744861125946,-0.09361020475625992,-0.044405411928892136,0.012657877057790756,-0.395212858915329,0.3664591908454895,0.1159006655216217,-0.2675412595272064,0.025588488206267357,-0.17250853776931763,0.2612667381763458,-0.20138803124427795,0.18417878448963165,0.12696821987628937,-0.0745660662651062,-0.15668444335460663,-0.037678852677345276,-0.10136968642473221,-0.12398507446050644,-0.049120962619781494,-0.17661415040493011,0.13236761093139648,-0.02400217205286026,-0.009464302100241184,0.13862763345241547,-0.31430864334106445,0.0734327882528305,-0.12033300846815109,0.07892310619354248,-0.05895509570837021,-0.04912189021706581,-0.2442895919084549,0.00974802765995264,-0.0032351098489016294,-0.22262929379940033,-0.1833409070968628,-0.01055982243269682,0.38832855224609375,0.0016106250695884228,-0.009015118703246117,-0.12603923678398132,0.23017063736915588,0.13966672122478485,0.17288540303707123,0.10017858445644379,0.12431425601243973
218.0,-0.1871442049741745,0.05478455871343613,-0.3315901756286621,0.21716997027397156,0.07946796715259552,-0.2220897376537323,-0.3238447904586792,-0.27020254731178284,-0.3494011461734772,-0.01866769976913929,-0.03165290504693985,0.1564481407403946,-0.11504653096199036,0.18050634860992432,-0.06697264313697815,-0.15456324815750122,0.06452030688524246,-0.028496183454990387,-0.2675747871398926,0.25068163871765137,-0.23789414763450623,-0.13064968585968018,-0.19040991365909576,0.19863897562026978,-0.16602513194084167,-0.08097156882286072,-0.2507469952106476,-0.2634147107601166,0.09182514250278473,-0.10557852685451508,0.23787416517734528,0.16109973192214966,0.0302656851708889,-0.31466421484947205,-0.01324392855167389,0.11256912350654602,-0.1918889582157135,-0.042097270488739014,-0.2842944860458374,-0.06654339283704758,-0.2875126898288727,0.037760838866233826,-0.03937632963061333,-0.3143444061279297,0.23390646278858185,-0.2396245151758194,-0.12622614204883575,-0.008750110864639282,0.22693142294883728,-0.32424426078796387,-0.0506744310259819,-0.13199865818023682,0.02805696427822113,-0.24824067950248718,-0.0912216380238533,0.022826094180345535,0.14291658997535706,0.11891428381204605,-0.07348304241895676,0.23410359025001526,0.06485342234373093,0.2456636130809784,0.011988827958703041,0.1526677906513214
219.0,0.04733171686530113,-0.35273799300193787,-0.4039539396762848,0.012773467227816582,0.05379236862063408,-0.15089093148708344,-0.4176604151725769,0.027656521648168564,-0.32788002490997314,0.061602767556905746,-0.12318836897611618,-0.0752430111169815,-0.3654327690601349,0.09931748360395432,-0.1892419457435608,-0.11299487203359604,0.223928302526474,0.03268951177597046,-0.011602886021137238,0.19337472319602966,0.12568171322345734,-0.06437142938375473,0.4853783845901489,-0.1650795340538025,-0.19034767150878906,0.11159124970436096,-0.2742665708065033,-0.11806801706552505,0.18989160656929016,-0.6144545674324036,0.26062652468681335,0.09029249101877213,0.11083398014307022,-0.21806101500988007,0.12153459340333939,0.33111491799354553,0.051451604813337326,0.08806317299604416,-0.45607757568359375,0.03465735912322998,-0.10707968473434448,-0.2373548150062561,0.02826637402176857,-0.5109615325927734,0.13667955994606018,-0.07097657769918442,-0.14334656298160553,-0.16823691129684448,0.7161110043525696,0.015272756107151508,-0.03507651761174202,0.21338476240634918,0.14694267511367798,0.16560859978199005,-0.08671493828296661,-0.019769906997680664,-0.29794660210609436,0.29020053148269653,-0.185675248503685,-0.23603589832782745,-0.31905877590179443,0.2973242402076721,0.2518664002418518,0.2681351602077484
220.0,-0.31524983048439026,-0.058771636337041855,-0.24224118888378143,0.03358229622244835,0.17344091832637787,0.16972695291042328,-0.366908460855484,-0.18333427608013153,-0.34646669030189514,-0.09990093857049942,-0.12149462103843689,-0.08069911599159241,-0.21831074357032776,-0.01008780300617218,-0.22355106472969055,-0.17640377581119537,0.1478167474269867,0.09373756498098373,0.043348655104637146,-0.05264345929026604,0.0823967456817627,0.21058614552021027,0.11345341056585312,0.100971519947052,-0.1537027657032013,-0.10712511092424393,-0.3497917354106903,0.014762291684746742,0.14789903163909912,-0.12301896512508392,0.142718106508255,0.029830966144800186,-0.04552866145968437,-0.1570495069026947,-0.023667944595217705,-0.10712730884552002,0.010365610010921955,-0.09860370308160782,-0.4905531704425812,-0.024182086810469627,-0.07680622488260269,-0.017081212252378464,0.2415257841348648,-0.025386124849319458,0.3602451980113983,0.01657266542315483,0.08803167939186096,0.00220084423199296,0.16754931211471558,-0.1049947440624237,0.15534208714962006,-0.193944051861763,-0.02696901187300682,-0.3119649291038513,0.10467436164617538,0.04833982512354851,-0.060336172580718994,0.038148537278175354,-0.010494718328118324,0.2459498941898346,-0.08263015002012253,0.3741263449192047,0.07671736180782318,0.017568983137607574
221.0,0.08535625785589218,0.03459205478429794,-0.24164919555187225,0.04402254894375801,0.02648269198834896,-0.07853467762470245,-0.288006067276001,-0.1494968682527542,-0.22449715435504913,-0.09882539510726929,0.22069156169891357,0.04995901882648468,0.06790237128734589,0.03881308436393738,0.029150359332561493,-0.15045149624347687,0.021494882181286812,0.06826978176832199,-0.16643491387367249,-0.1425023376941681,-0.03235234320163727,0.017595622688531876,-0.10812414437532425,0.04452935606241226,0.15412604808807373,-0.10353610664606094,-0.06991538405418396,-0.24214844405651093,0.16083553433418274,-0.08846874535083771,0.305190771818161,0.2073003053665161,-0.003025845857337117,-0.14577002823352814,-0.10538998246192932,0.09008759260177612,-0.17316776514053345,0.023182079195976257,-0.28879809379577637,-0.047025881707668304,0.00733740022405982,-0.11061526834964752,-0.002785713179036975,-0.19304907321929932,0.05833541974425316,-0.18994146585464478,-0.2078978419303894,-0.0453139953315258,0.2451694905757904,-0.02278107777237892,0.13019971549510956,-0.04304676875472069,-0.09771756082773209,-0.07910620421171188,-0.02701147273182869,0.22568081319332123,-0.20887824892997742,0.2026984542608261,-0.1073777824640274,0.16677919030189514,0.015384763479232788,0.21940094232559204,0.22334158420562744,0.08531266450881958
222.0,0.1518498808145523,-0.2658970057964325,-0.07885032147169113,0.008601309731602669,-0.0675981268286705,0.22461241483688354,-0.28127792477607727,-0.0024389978498220444,-0.2045971155166626,-0.2704945206642151,-0.07901318371295929,0.027692105621099472,-0.2989225685596466,-0.45484063029289246,-0.20208819210529327,-0.0689411386847496,-0.07212714105844498,0.11403283476829529,0.08369958400726318,0.004550560377538204,0.10825391858816147,0.27880603075027466,0.15366649627685547,-0.20158249139785767,0.3777734637260437,-0.1255943477153778,-0.2817332148551941,-0.253702849149704,0.08392201364040375,-0.38018086552619934,0.20576952397823334,0.03248700872063637,-0.13143442571163177,0.10376908630132675,-0.03844575583934784,0.3119477331638336,0.10348724573850632,0.02227369137108326,-0.237173929810524,0.18872490525245667,-0.007426891475915909,-0.3014101982116699,-0.022807955741882324,-0.3233654797077179,-0.1722714602947235,0.1730683296918869,0.0479910783469677,-0.09632235765457153,0.5336287617683411,-0.0038703610189259052,-0.1007586419582367,-0.0026592451613396406,-0.13600285351276398,0.114588163793087,0.06219034641981125,0.20982757210731506,-0.02631334960460663,0.2063262164592743,-0.23476122319698334,0.07955700159072876,-0.137065589427948,0.11863110214471817,0.1497940868139267,-0.10943607985973358
223.0,-0.25293195247650146,0.10187855362892151,-0.12833234667778015,0.18389154970645905,-0.07556822150945663,0.07182546705007553,-0.4542961120605469,-0.13411322236061096,-0.4084447920322418,-0.008894162252545357,0.05214826762676239,-0.00011992012150585651,-0.28620368242263794,0.020183240994811058,-0.01806209236383438,-0.3438977003097534,0.09402620047330856,0.13588808476924896,-0.08739905804395676,0.19140249490737915,-0.33033910393714905,0.08613023906946182,-0.17175084352493286,-0.12681037187576294,0.033688392490148544,-0.13794022798538208,-0.2902460992336273,-0.12511473894119263,0.20275698602199554,-0.18224836885929108,0.08382969349622726,0.05570308491587639,0.04620286077260971,-0.042530763894319534,-0.004641682840883732,0.10029634088277817,0.06576786190271378,-0.03466689586639404,-0.10053740441799164,-0.1726052612066269,-0.17455366253852844,0.21830911934375763,0.13285692036151886,-0.09630781412124634,0.29075971245765686,-0.13822528719902039,-0.05109931901097298,0.04160076752305031,0.1346442848443985,-0.1088922917842865,0.1590304970741272,-0.15374019742012024,-0.05553314834833145,-0.08227337151765823,-0.09957299381494522,0.039106134325265884,0.050760667771101,-0.04257241636514664,0.04831930249929428,0.4630504846572876,-0.03283953294157982,0.17087261378765106,-0.15094037353992462,-0.1429634839296341
224.0,-0.21946439146995544,-0.2445288747549057,-0.285271555185318,0.19522351026535034,0.2575135827064514,0.04150060936808586,-0.23040558397769928,-0.19874544441699982,-0.1650044173002243,-0.05870402976870537,0.13111823797225952,0.27707889676094055,0.028785374015569687,-0.0918780192732811,-0.15506862103939056,-0.10495220124721527,0.026327982544898987,0.32069340348243713,-0.21961858868598938,-0.07238832116127014,0.1314922273159027,0.05686114728450775,-0.018138064071536064,0.09206830710172653,0.11510048806667328,-0.2527731657028198,-0.3848937749862671,-0.22485686838626862,0.061832211911678314,-0.332928866147995,0.30078616738319397,0.38995304703712463,-0.1918622851371765,-0.318400114774704,-0.23148010671138763,0.031089015305042267,-0.17573395371437073,-0.2850181758403778,-0.3302977681159973,0.05547502264380455,-0.0021158126182854176,-0.4488222301006317,0.042733825743198395,-0.24643397331237793,0.16168275475502014,-0.14701826870441437,-0.08328566700220108,-0.08017705380916595,0.2091890424489975,-0.2556462287902832,-0.14478565752506256,-0.07133767753839493,-0.2449258267879486,-0.398099422454834,-0.18438687920570374,0.3491528630256653,0.14649181067943573,0.15487141907215118,-0.10792890936136246,0.376433402299881,0.1000242829322815,0.2738359570503235,0.0710737481713295,0.00552345672622323
225.0,-0.1618293821811676,-0.13601861894130707,-0.24621789157390594,0.08513780683279037,0.18904823064804077,-0.06518743932247162,-0.5205504894256592,-0.24756155908107758,-0.34009695053100586,0.05470431596040726,0.0633544772863388,0.07599230855703354,-0.07795567810535431,-0.020663557574152946,0.1202646866440773,-0.1033620536327362,0.174271360039711,0.07559604942798615,-0.10023152083158493,0.33045148849487305,-0.008620512671768665,0.1857406497001648,0.1497660130262375,-0.06816450506448746,-0.18927378952503204,-0.28758955001831055,-0.6043103933334351,-0.028445621952414513,0.10393860936164856,-0.4795905649662018,0.0329512320458889,0.2597009837627411,-0.07848068326711655,-0.07466365396976471,-0.10237184911966324,0.01928216777741909,0.06759343296289444,-0.30772674083709717,-0.5139018893241882,-0.08428165316581726,-0.019742578268051147,-0.19890211522579193,0.12686261534690857,-0.24485813081264496,0.27431783080101013,-0.044758524745702744,-0.07519183307886124,-0.2815602123737335,0.08753852546215057,0.22384925186634064,-0.00821746326982975,-0.11353177577257156,-0.06664086878299713,-0.1073945015668869,0.021092470735311508,0.34001779556274414,-0.09100475907325745,0.24555261433124542,-0.02630140632390976,0.43664059042930603,0.059582602232694626,0.2280878722667694,0.12313388288021088,0.06104973331093788
